DAY,VOLUME_USD
2023-09-07 00:00:00.000,20126171.64
2023-09-08 00:00:00.000,20340285
2023-09-09 00:00:00.000,13050019.29
2023-09-10 00:00:00.000,16361070.19
2023-09-11 00:00:00.000,24956480.96
2023-09-12 00:00:00.000,26851896.06
2023-09-13 00:00:00.000,24044302.82
2023-09-14 00:00:00.000,19237628.39
2023-09-15 00:00:00.000,19555632.15
2023-09-16 00:00:00.000,12760768.76
2023-09-17 00:00:00.000,12754183.29
2023-09-18 00:00:00.000,22138556.51
2023-09-19 00:00:00.000,17827122.74
2023-09-20 00:00:00.000,19319690.31
2023-09-21 00:00:00.000,20097817.62
2023-09-22 00:00:00.000,12718400.8
2023-09-23 00:00:00.000,10265188.83
2023-09-24 00:00:00.000,10551211.78
2023-09-25 00:00:00.000,15963725.02
2023-09-26 00:00:00.000,16992121.6
2023-09-27 00:00:00.000,19194880.88
2023-09-28 00:00:00.000,24867527.4
2023-09-29 00:00:00.000,16814444.86
2023-09-30 00:00:00.000,15297623.12
2023-10-01 00:00:00.000,19083441.55
2023-10-02 00:00:00.000,32970915.73
2023-10-03 00:00:00.000,15423879.32
2023-10-04 00:00:00.000,16933862.87
2023-10-05 00:00:00.000,16076441.65
2023-10-06 00:00:00.000,15847839.48
2023-10-07 00:00:00.000,7282515.79
2023-10-08 00:00:00.000,10624771.65
2023-10-09 00:00:00.000,20308651.74
2023-10-10 00:00:00.000,17427230.72
2023-10-11 00:00:00.000,23891910.18
2023-10-12 00:00:00.000,18906075.77
2023-10-13 00:00:00.000,16155352.08
2023-10-14 00:00:00.000,6458026.39
2023-10-15 00:00:00.000,9033521.5
2023-10-16 00:00:00.000,29219180.71
2023-10-17 00:00:00.000,15488373.5
2023-10-18 00:00:00.000,14458910.48
2023-10-19 00:00:00.000,14268911.75
2023-10-20 00:00:00.000,23001757.66
2023-10-21 00:00:00.000,18837186.56
2023-10-22 00:00:00.000,18487945.48
2023-10-23 00:00:00.000,51287416.75
2023-10-24 00:00:00.000,69849851.89
2023-10-25 00:00:00.000,31632363.86
2023-10-26 00:00:00.000,62275704.51
2023-10-27 00:00:00.000,23607829.88
2023-10-28 00:00:00.000,13315497.87
2023-10-29 00:00:00.000,12745111.08
2023-10-30 00:00:00.000,25681939.09
2023-10-31 00:00:00.000,25617756.77
2023-11-01 00:00:00.000,39801853.01
2023-11-02 00:00:00.000,38563398.55
2023-11-03 00:00:00.000,28540718.03
2023-11-04 00:00:00.000,25976584.42
2023-11-05 00:00:00.000,36210033.08
2023-11-06 00:00:00.000,37196087.2
2023-11-07 00:00:00.000,34480695.67
2023-11-08 00:00:00.000,25414869.54
2023-11-09 00:00:00.000,96539215.56
2023-11-10 00:00:00.000,73229735.88
2023-11-11 00:00:00.000,50297797.62
2023-11-12 00:00:00.000,47811328.03
2023-11-13 00:00:00.000,81753598.57
2023-11-14 00:00:00.000,65769282.11
2023-11-15 00:00:00.000,52862857.55
2023-11-16 00:00:00.000,88056354.94
2023-11-17 00:00:00.000,83341719.89
2023-11-18 00:00:00.000,44643210.17
2023-11-19 00:00:00.000,35619033.88
2023-11-20 00:00:00.000,52991305.27
2023-11-21 00:00:00.000,72175382.2
2023-11-22 00:00:00.000,57791826.76
2023-11-23 00:00:00.000,37714129.35
2023-11-24 00:00:00.000,44751890.24
2023-11-25 00:00:00.000,23564524.54
2023-11-26 00:00:00.000,33586012.62
2023-11-27 00:00:00.000,37083584.5100001
2023-11-28 00:00:00.000,34717108.15
2023-11-29 00:00:00.000,30626466.87
2023-11-30 00:00:00.000,24603056.88
2023-12-01 00:00:00.000,31042162.28
2023-12-02 00:00:00.000,35713432.81
2023-12-03 00:00:00.000,29437526.31
2023-12-04 00:00:00.000,76275483.72
2023-12-05 00:00:00.000,71380774.09
2023-12-06 00:00:00.000,55210277.66
2023-12-07 00:00:00.000,83357524.4
2023-12-08 00:00:00.000,55764523.25
2023-12-09 00:00:00.000,74358015.14
2023-12-10 00:00:00.000,50963273.8199999
2023-12-11 00:00:00.000,135119969.96
2023-12-12 00:00:00.000,76202162.58
2023-12-13 00:00:00.000,66603942.43
2023-12-14 00:00:00.000,63243239.76
2023-12-15 00:00:00.000,45103556.27
2023-12-16 00:00:00.000,40028729.36
2023-12-17 00:00:00.000,45989194.16
2023-12-18 00:00:00.000,61780295.39
2023-12-19 00:00:00.000,51132923.5
2023-12-20 00:00:00.000,63834872.07
2023-12-21 00:00:00.000,66824984.45
2023-12-22 00:00:00.000,123428449.11
2023-12-23 00:00:00.000,88952955.01
2023-12-24 00:00:00.000,95910265.36
2023-12-25 00:00:00.000,69253524.74
2023-12-26 00:00:00.000,83236707.31
2023-12-27 00:00:00.000,120074563.04
2023-12-28 00:00:00.000,104306461.76
2023-12-29 00:00:00.000,97870475.92
2023-12-30 00:00:00.000,59616993.3
2023-12-31 00:00:00.000,60209104.51
2024-01-01 00:00:00.000,68225542.38
2024-01-02 00:00:00.000,75460866.89
2024-01-03 00:00:00.000,145548492.95
2024-01-04 00:00:00.000,83976495.83
2024-01-05 00:00:00.000,78423556.1
2024-01-06 00:00:00.000,41872864.53
2024-01-07 00:00:00.000,48408392.75
2024-01-08 00:00:00.000,82983265.98
2024-01-09 00:00:00.000,117254963.06
2024-01-10 00:00:00.000,145538868.84
2024-01-11 00:00:00.000,110041937.05
2024-01-12 00:00:00.000,139835530.01
2024-01-13 00:00:00.000,50378640.62
2024-01-14 00:00:00.000,37949868.12
2024-01-15 00:00:00.000,38004539.47
2024-01-16 00:00:00.000,45237075.03
2024-01-17 00:00:00.000,43613575.22
2024-01-18 00:00:00.000,42846173.42
2024-01-19 00:00:00.000,43439739.93
2024-01-20 00:00:00.000,23788310.05
2024-01-21 00:00:00.000,17424618.1
2024-01-22 00:00:00.000,51215765.94
2024-01-23 00:00:00.000,55235731
2024-01-24 00:00:00.000,34463464.39
2024-01-25 00:00:00.000,45843344.53
2024-01-26 00:00:00.000,37877969.09
2024-01-27 00:00:00.000,21151003.45
2024-01-28 00:00:00.000,27128738.74
2024-01-29 00:00:00.000,31832824.72
2024-01-30 00:00:00.000,40586408.58
2024-01-31 00:00:00.000,48081834.7
2024-02-01 00:00:00.000,33479621.73
2024-02-02 00:00:00.000,28183838.21
2024-02-03 00:00:00.000,24206525.84
2024-02-04 00:00:00.000,26246041.66
2024-02-05 00:00:00.000,38126408.89
2024-02-06 00:00:00.000,55350196.88
2024-02-07 00:00:00.000,48128516.28
2024-02-08 00:00:00.000,37187667.37
2024-02-09 00:00:00.000,40179917.7
2024-02-10 00:00:00.000,21751748.99
2024-02-11 00:00:00.000,29656508.67
2024-02-12 00:00:00.000,50266212.1
2024-02-13 00:00:00.000,53512945.78
2024-02-14 00:00:00.000,46902040.42
2024-02-15 00:00:00.000,56888082.22
2024-02-16 00:00:00.000,51941147.16
2024-02-17 00:00:00.000,35247553.52
2024-02-18 00:00:00.000,47685373.88
2024-02-19 00:00:00.000,67810658.8
2024-02-20 00:00:00.000,107435850.79
2024-02-21 00:00:00.000,69905910.76
2024-02-22 00:00:00.000,61133835.92
2024-02-23 00:00:00.000,47411084.17
2024-02-24 00:00:00.000,39402835.63
2024-02-25 00:00:00.000,62239849.94
2024-02-26 00:00:00.000,63864006.63
2024-02-27 00:00:00.000,77159577.64
2024-02-28 00:00:00.000,123986891.3
2024-02-29 00:00:00.000,109711857.67
2024-03-01 00:00:00.000,86088738.44
2024-03-02 00:00:00.000,60110074.16
2024-03-03 00:00:00.000,79663214.98
2024-03-04 00:00:00.000,82096020.75
2024-03-05 00:00:00.000,240169579.55
2024-03-06 00:00:00.000,147976170.1
2024-03-07 00:00:00.000,96394695.83
2024-03-08 00:00:00.000,98986876.75
2024-03-09 00:00:00.000,70147557.56
2024-03-10 00:00:00.000,62495203.67
2024-03-11 00:00:00.000,115137193.11
2024-03-12 00:00:00.000,96536332.88
2024-03-13 00:00:00.000,68962845.33
2024-03-14 00:00:00.000,110663731.71
2024-03-15 00:00:00.000,131679757.61
2024-03-16 00:00:00.000,96044536.6
2024-03-17 00:00:00.000,85298762.22
2024-03-18 00:00:00.000,89919048.16
2024-03-19 00:00:00.000,139216562.42
2024-03-20 00:00:00.000,148862098.07
2024-03-21 00:00:00.000,89065466.25
2024-03-22 00:00:00.000,108442470.22
2024-03-23 00:00:00.000,59429069.47
2024-03-24 00:00:00.000,69665042.69
2024-03-25 00:00:00.000,92947372.55
2024-03-26 00:00:00.000,119282408.91
2024-03-27 00:00:00.000,116040965.66
2024-03-28 00:00:00.000,105753244.8
2024-03-29 00:00:00.000,65573618.26
2024-03-30 00:00:00.000,50324781.23
2024-03-31 00:00:00.000,50664409.12
2024-04-01 00:00:00.000,76584986.39
2024-04-02 00:00:00.000,113704281.43
2024-04-03 00:00:00.000,69029935.9
2024-04-04 00:00:00.000,73519585.11
2024-04-05 00:00:00.000,73938470.61
2024-04-06 00:00:00.000,40643023.85
2024-04-07 00:00:00.000,54367651.95
2024-04-08 00:00:00.000,88743230.5800008
2024-04-09 00:00:00.000,96112143.11
2024-04-10 00:00:00.000,85523409.04
2024-04-11 00:00:00.000,71248194.02
2024-04-12 00:00:00.000,126922359.87
2024-04-13 00:00:00.000,141850475.44
2024-04-14 00:00:00.000,105107133.98
2024-04-15 00:00:00.000,100516225.67
2024-04-16 00:00:00.000,84251168.01
2024-04-17 00:00:00.000,71833340.91
2024-04-18 00:00:00.000,66339657.47
2024-04-19 00:00:00.000,100097617.92
2024-04-20 00:00:00.000,54613773.19
2024-04-21 00:00:00.000,75137510.71
2024-04-22 00:00:00.000,90006002.05
2024-04-23 00:00:00.000,68469870.35
2024-04-24 00:00:00.000,90773097.19
2024-04-25 00:00:00.000,84916940.49
2024-04-26 00:00:00.000,60334182.93
2024-04-27 00:00:00.000,84678844.14
2024-04-28 00:00:00.000,87982538.59
2024-04-29 00:00:00.000,91045765.69
2024-04-30 00:00:00.000,114743619.74
2024-05-01 00:00:00.000,160720136.02
2024-05-02 00:00:00.000,112724193.51
2024-05-03 00:00:00.000,88979232.89
2024-05-04 00:00:00.000,70079055.11
2024-05-05 00:00:00.000,57389126.94
2024-05-06 00:00:00.000,75893226.15
2024-05-07 00:00:00.000,72614814.45
2024-05-08 00:00:00.000,68981845.98
2024-05-09 00:00:00.000,50573270.74
2024-05-10 00:00:00.000,51715075.78
2024-05-11 00:00:00.000,39797469.41
2024-05-12 00:00:00.000,26413546.74
2024-05-13 00:00:00.000,65790502.36
2024-05-14 00:00:00.000,65225651.28
2024-05-15 00:00:00.000,109867867.18
2024-05-16 00:00:00.000,54589435.02
2024-05-17 00:00:00.000,67923407.69
2024-05-18 00:00:00.000,50295411.91
2024-05-19 00:00:00.000,38514765.27
2024-05-20 00:00:00.000,122206353.87
2024-05-21 00:00:00.000,125797181.28
2024-05-22 00:00:00.000,100282740.7
2024-05-23 00:00:00.000,194164779.03
2024-05-24 00:00:00.000,84213416.24
2024-05-25 00:00:00.000,43074351.32
2024-05-26 00:00:00.000,48270078.99
2024-05-27 00:00:00.000,67157695.47
2024-05-28 00:00:00.000,70568505.31
2024-05-29 00:00:00.000,67167944.69
2024-05-30 00:00:00.000,72457886.54
2024-05-31 00:00:00.000,56706774.78
2024-06-01 00:00:00.000,25077569.58
2024-06-02 00:00:00.000,37781823.89
2024-06-03 00:00:00.000,50900586.76
2024-06-04 00:00:00.000,42631454.14
2024-06-05 00:00:00.000,45272226.34
2024-06-06 00:00:00.000,34725011.37
2024-06-07 00:00:00.000,68161012.2600001
2024-06-08 00:00:00.000,24693372.48
2024-06-09 00:00:00.000,19916051.52
2024-06-10 00:00:00.000,27055455.8600001
2024-06-11 00:00:00.000,58299369.29
2024-06-12 00:00:00.000,56262036.25
2024-06-13 00:00:00.000,43462478.31
2024-06-14 00:00:00.000,51190778.24
2024-06-15 00:00:00.000,29284432.77
2024-06-16 00:00:00.000,23574055.04
2024-06-17 00:00:00.000,49770696.04
2024-06-18 00:00:00.000,59610463.38
2024-06-19 00:00:00.000,40662142.92
2024-06-20 00:00:00.000,60217874.35
2024-06-21 00:00:00.000,72214276.81
2024-06-22 00:00:00.000,24312145.6
2024-06-23 00:00:00.000,25791855.58
2024-06-24 00:00:00.000,72415472.9899999
2024-06-25 00:00:00.000,39047977.5699999
2024-06-26 00:00:00.000,34203521.4099999
2024-06-27 00:00:00.000,41540542.1399999
2024-06-28 00:00:00.000,39439642.88
2024-06-29 00:00:00.000,20803966.77
2024-06-30 00:00:00.000,26402086.21
2024-07-01 00:00:00.000,36340649.03
2024-07-02 00:00:00.000,28081265.44
2024-07-03 00:00:00.000,44193012.88
2024-07-04 00:00:00.000,64942713.8400002
2024-07-05 00:00:00.000,104777350.49
2024-07-06 00:00:00.000,39387934.73
2024-07-07 00:00:00.000,29512645
2024-07-08 00:00:00.000,59902356.91
2024-07-09 00:00:00.000,38089432.27
2024-07-10 00:00:00.000,42078173.34
2024-07-11 00:00:00.000,38482124.56
2024-07-12 00:00:00.000,31859864.34
2024-07-13 00:00:00.000,20747543.83
2024-07-14 00:00:00.000,25955712.82
2024-07-15 00:00:00.000,53949023.3499999
2024-07-16 00:00:00.000,57748946.7599999
2024-07-17 00:00:00.000,57608953.0599999
2024-07-18 00:00:00.000,36810756.35
2024-07-19 00:00:00.000,42851445.37
2024-07-20 00:00:00.000,28625652.33
2024-07-21 00:00:00.000,35620016.0299999
2024-07-22 00:00:00.000,39891252.1499999
2024-07-23 00:00:00.000,63585987.6299998
2024-07-24 00:00:00.000,38419519.67
2024-07-25 00:00:00.000,52829751.11
2024-07-26 00:00:00.000,25923945.33
2024-07-27 00:00:00.000,33654936.2899999
2024-07-28 00:00:00.000,18087274.27
2024-07-29 00:00:00.000,37871168.9
2024-07-30 00:00:00.000,29448942.3899999
2024-07-31 00:00:00.000,33390071.3299999
2024-08-01 00:00:00.000,48311640.0199999
2024-08-02 00:00:00.000,48798183.8399999
2024-08-03 00:00:00.000,40892214.51
2024-08-04 00:00:00.000,50594575.3099997
2024-08-05 00:00:00.000,224208898.43
2024-08-06 00:00:00.000,46801092.1399999
2024-08-07 00:00:00.000,39132230.0299999
2024-08-08 00:00:00.000,46663167.8199998
2024-08-09 00:00:00.000,28308932.8599997
2024-08-10 00:00:00.000,20586294.41
2024-08-11 00:00:00.000,36933199.8999998
2024-08-12 00:00:00.000,37511830.9199998
2024-08-13 00:00:00.000,35936155.5699998
2024-08-14 00:00:00.000,27213964.09
2024-08-15 00:00:00.000,31083964.97
2024-08-16 00:00:00.000,23765507.22
2024-08-17 00:00:00.000,15236877.2300001
2024-08-18 00:00:00.000,16925812.58
2024-08-19 00:00:00.000,22957909.6999998
2024-08-20 00:00:00.000,24107982.84
2024-08-21 00:00:00.000,26708515.71
2024-08-22 00:00:00.000,20544926.3200001
2024-08-23 00:00:00.000,36313232.0299993
2024-08-24 00:00:00.000,50031788.08
2024-08-25 00:00:00.000,21910433.3999997
2024-08-26 00:00:00.000,25858796.9599997
2024-08-27 00:00:00.000,39361715.27
2024-08-28 00:00:00.000,41020296.8199998
2024-08-29 00:00:00.000,27677053.5399999
2024-08-30 00:00:00.000,26498924.2099997
2024-08-31 00:00:00.000,9572074.35000024
2024-09-01 00:00:00.000,17806362.7100001
2024-09-02 00:00:00.000,19078552.1200001
2024-09-03 00:00:00.000,19066067.7499999
﻿
