DAY,VOLUME_USD
2023-04-21 00:00:00.000,1602648839.18
2023-04-22 00:00:00.000,693319474.91
2023-04-23 00:00:00.000,668205860.37
2023-04-24 00:00:00.000,1026033947.23
2023-04-25 00:00:00.000,1107030484.9
2023-04-26 00:00:00.000,1611289825.93
2023-04-27 00:00:00.000,1625100171.39
2023-04-28 00:00:00.000,837505510.32
2023-04-29 00:00:00.000,615551231.78
2023-04-30 00:00:00.000,862336813.91
2023-05-01 00:00:00.000,1326799792.99
2023-05-02 00:00:00.000,1231938028.85
2023-05-03 00:00:00.000,1201981022.84
2023-05-04 00:00:00.000,1142680138.92
2023-05-05 00:00:00.000,2148855515.53
2023-05-06 00:00:00.000,2087012863.22
2023-05-07 00:00:00.000,1225607461.45
2023-05-08 00:00:00.000,1969224022.6
2023-05-09 00:00:00.000,1167868756.61
2023-05-10 00:00:00.000,1492670854.24
2023-05-11 00:00:00.000,1645481796.05
2023-05-12 00:00:00.000,1570529719.57
2023-05-13 00:00:00.000,898581488.2
2023-05-14 00:00:00.000,616031407.1
2023-05-15 00:00:00.000,973871722.19
2023-05-16 00:00:00.000,819640625.27
2023-05-17 00:00:00.000,1070662284.23
2023-05-18 00:00:00.000,1020291493.25
2023-05-19 00:00:00.000,738707107.52
2023-05-20 00:00:00.000,532228440.09
2023-05-21 00:00:00.000,646457215.82
2023-05-22 00:00:00.000,947534998.59
2023-05-23 00:00:00.000,1209070221.35
2023-05-24 00:00:00.000,1175738355.94
2023-05-25 00:00:00.000,929427579.47
2023-05-26 00:00:00.000,831928200.72
2023-05-27 00:00:00.000,523560753.22
2023-05-28 00:00:00.000,1021337468.16
2023-05-29 00:00:00.000,1012835959.44
2023-05-30 00:00:00.000,1136708258.79
2023-05-31 00:00:00.000,1051198061.72
2023-06-01 00:00:00.000,963442252.070001
2023-06-02 00:00:00.000,809432508.78
2023-06-03 00:00:00.000,522134067.41
2023-06-04 00:00:00.000,465167320.04
2023-06-05 00:00:00.000,1418166688.44
2023-06-06 00:00:00.000,1326315991.78
2023-06-07 00:00:00.000,1201408257.44
2023-06-08 00:00:00.000,766326301.87
2023-06-09 00:00:00.000,731072969.61
2023-06-10 00:00:00.000,1956015462.81
2023-06-11 00:00:00.000,600996264.37
2023-06-12 00:00:00.000,1136900287.55
2023-06-13 00:00:00.000,925535555.56
2023-06-14 00:00:00.000,1068724273.02
2023-06-15 00:00:00.000,2287450914.08
2023-06-16 00:00:00.000,1029536163.16
2023-06-17 00:00:00.000,631211629.909999
2023-06-18 00:00:00.000,457251133.82
2023-06-19 00:00:00.000,861272768.5
2023-06-20 00:00:00.000,1300692313.52
2023-06-21 00:00:00.000,1918265710.17
2023-06-22 00:00:00.000,1479677112.07
2023-06-23 00:00:00.000,1363354795.29
2023-06-24 00:00:00.000,619299265.86
2023-06-25 00:00:00.000,819396414.46
2023-06-26 00:00:00.000,1122742654.73
2023-06-27 00:00:00.000,1119879943.61
2023-06-28 00:00:00.000,953931451.56
2023-06-29 00:00:00.000,889546981.77
2023-06-30 00:00:00.000,1794430573.79
2023-07-01 00:00:00.000,801156089.1
2023-07-02 00:00:00.000,699679882.7
2023-07-03 00:00:00.000,1157240735.79
2023-07-04 00:00:00.000,843821419.819999
2023-07-05 00:00:00.000,856695265.59
2023-07-06 00:00:00.000,1082678777.03
2023-07-07 00:00:00.000,829820649.4
2023-07-08 00:00:00.000,591897603.27
2023-07-09 00:00:00.000,516441444.65
2023-07-10 00:00:00.000,965899633.32
2023-07-11 00:00:00.000,725630690.899999
2023-07-12 00:00:00.000,882942272.83
2023-07-13 00:00:00.000,1590050447.86
2023-07-14 00:00:00.000,1306270969.03
2023-07-15 00:00:00.000,567753617.630001
2023-07-16 00:00:00.000,516024965.42
2023-07-17 00:00:00.000,1046554486.5
2023-07-18 00:00:00.000,819988126.71
2023-07-19 00:00:00.000,829078740.9
2023-07-20 00:00:00.000,957672769.98
2023-07-21 00:00:00.000,7241925649.7
2023-07-22 00:00:00.000,716295542.86
2023-07-23 00:00:00.000,525103342.15
2023-07-24 00:00:00.000,966699803.239999
2023-07-25 00:00:00.000,583730481.47
2023-07-26 00:00:00.000,832519123.1
2023-07-27 00:00:00.000,732952681.84
2023-07-28 00:00:00.000,611222155.14
2023-07-29 00:00:00.000,438903507.48
2023-07-30 00:00:00.000,1061419132.14
2023-07-31 00:00:00.000,1145802266.12
2023-08-01 00:00:00.000,1323762354.86
2023-08-02 00:00:00.000,987803331.45
2023-08-03 00:00:00.000,661614299.37
2023-08-04 00:00:00.000,709065804.83
2023-08-05 00:00:00.000,426105311.38
2023-08-06 00:00:00.000,529221841.2
2023-08-07 00:00:00.000,1016170554.52
2023-08-08 00:00:00.000,1106822820.37
2023-08-09 00:00:00.000,816496308.31
2023-08-10 00:00:00.000,633569865.86
2023-08-11 00:00:00.000,594908013.3
2023-08-12 00:00:00.000,377072852.35
2023-08-13 00:00:00.000,525224298.92
2023-08-14 00:00:00.000,699979292.94
2023-08-15 00:00:00.000,738507750.64
2023-08-16 00:00:00.000,821793722.51
2023-08-17 00:00:00.000,2179428520.39
2023-08-18 00:00:00.000,1384102805.99
2023-08-19 00:00:00.000,600058951.46
2023-08-20 00:00:00.000,551787766.58
2023-08-21 00:00:00.000,800425902.78
2023-08-22 00:00:00.000,1221758805.34
2023-08-23 00:00:00.000,955890054.36
2023-08-24 00:00:00.000,758062833.04
2023-08-25 00:00:00.000,846080391.12
2023-08-26 00:00:00.000,395889825.05
2023-08-27 00:00:00.000,393871462.38
2023-08-28 00:00:00.000,777129972.199999
2023-08-29 00:00:00.000,1329704263.12
2023-08-30 00:00:00.000,745557318.64
2023-08-31 00:00:00.000,928811907.45
2023-09-01 00:00:00.000,957943860.31
2023-09-02 00:00:00.000,463416475.11
2023-09-03 00:00:00.000,421283518.22
2023-09-04 00:00:00.000,549898859.41
2023-09-05 00:00:00.000,614537758.72
2023-09-06 00:00:00.000,878415020.870001
2023-09-07 00:00:00.000,645138571.63
2023-09-08 00:00:00.000,615516527.41
2023-09-09 00:00:00.000,347722984.16
2023-09-10 00:00:00.000,604255880.71
2023-09-11 00:00:00.000,1202268549.32
2023-09-12 00:00:00.000,1098635165.31
2023-09-13 00:00:00.000,757216962.67
2023-09-14 00:00:00.000,696182920.42
2023-09-15 00:00:00.000,739811299.69
2023-09-16 00:00:00.000,380617514.06
2023-09-17 00:00:00.000,351703777.96
2023-09-18 00:00:00.000,837821681.34
2023-09-19 00:00:00.000,754370764.9
2023-09-20 00:00:00.000,673243095.77
2023-09-21 00:00:00.000,736566111.06
2023-09-22 00:00:00.000,565479679.79
2023-09-23 00:00:00.000,475378881.54
2023-09-24 00:00:00.000,411087635.77
2023-09-25 00:00:00.000,781771028.52
2023-09-26 00:00:00.000,554969203.06
2023-09-27 00:00:00.000,631873332.27
2023-09-28 00:00:00.000,864506121.61
2023-09-29 00:00:00.000,707591407.47
2023-09-30 00:00:00.000,497359438.6
2023-10-01 00:00:00.000,598921299.48
2023-10-02 00:00:00.000,1089494768.51
2023-10-03 00:00:00.000,664897996.77
2023-10-04 00:00:00.000,683259727.15
2023-10-05 00:00:00.000,631362970.4
2023-10-06 00:00:00.000,686986573.7
2023-10-07 00:00:00.000,361711598.8
2023-10-08 00:00:00.000,1021625070.74
2023-10-09 00:00:00.000,3471464930.62
2023-10-10 00:00:00.000,814236978.38
2023-10-11 00:00:00.000,3113506959.5
2023-10-12 00:00:00.000,759981709.87
2023-10-13 00:00:00.000,3892976312.37
2023-10-14 00:00:00.000,452214405.77
2023-10-15 00:00:00.000,484203392.33
2023-10-16 00:00:00.000,1396454256.7
2023-10-17 00:00:00.000,748376056.19
2023-10-18 00:00:00.000,815310568.08
2023-10-19 00:00:00.000,653507192.879999
2023-10-20 00:00:00.000,942143655
2023-10-21 00:00:00.000,619825499.65
2023-10-22 00:00:00.000,706549172.59
2023-10-23 00:00:00.000,1615038443.05
2023-10-24 00:00:00.000,2086823979.86
2023-10-25 00:00:00.000,1270393991.84
2023-10-26 00:00:00.000,1343078605.18
2023-10-27 00:00:00.000,938290313.14
2023-10-28 00:00:00.000,530879030.87
2023-10-29 00:00:00.000,568803421.83
2023-10-30 00:00:00.000,993620703.39
2023-10-31 00:00:00.000,1008319294.62
2023-11-01 00:00:00.000,1248307053.76
2023-11-02 00:00:00.000,1544267317.21
2023-11-03 00:00:00.000,1145175336.48
2023-11-04 00:00:00.000,744595662.42
2023-11-05 00:00:00.000,1068137828.51
2023-11-06 00:00:00.000,1113667163.16
2023-11-07 00:00:00.000,1174312614.13
2023-11-08 00:00:00.000,870484778.25
2023-11-09 00:00:00.000,2346000548.98
2023-11-10 00:00:00.000,1766862068.47
2023-11-11 00:00:00.000,1236432293.59
2023-11-12 00:00:00.000,914782328.17
2023-11-13 00:00:00.000,1643807797.92
2023-11-14 00:00:00.000,1511540305.9
2023-11-15 00:00:00.000,1566676664.07
2023-11-16 00:00:00.000,1621223861.72
2023-11-17 00:00:00.000,1384996368.35
2023-11-18 00:00:00.000,956345039.83
2023-11-19 00:00:00.000,855104664.98
2023-11-20 00:00:00.000,1186880877.03
2023-11-21 00:00:00.000,1492879726.6
2023-11-22 00:00:00.000,1581454315.48
2023-11-23 00:00:00.000,984606908.6
2023-11-24 00:00:00.000,1200399076.65
2023-11-25 00:00:00.000,658300036.49
2023-11-26 00:00:00.000,813878535
2023-11-27 00:00:00.000,1149828016.16
2023-11-28 00:00:00.000,1188427916.78
2023-11-29 00:00:00.000,1129212264.1
2023-11-30 00:00:00.000,1223415258.41
2023-12-01 00:00:00.000,1038534399.3
2023-12-02 00:00:00.000,1017407231.33
2023-12-03 00:00:00.000,859163683.97
2023-12-04 00:00:00.000,1554069527.33
2023-12-05 00:00:00.000,1762566216.79
2023-12-06 00:00:00.000,1445301886.03
2023-12-07 00:00:00.000,1415569112.92
2023-12-08 00:00:00.000,1253196680.13
2023-12-09 00:00:00.000,1562485211
2023-12-10 00:00:00.000,809614468.34
2023-12-11 00:00:00.000,1796799202.78
2023-12-12 00:00:00.000,1277125496
2023-12-13 00:00:00.000,1562298785.81
2023-12-14 00:00:00.000,1345782848.97
2023-12-15 00:00:00.000,1275802345.36
2023-12-16 00:00:00.000,1473408837.45
2023-12-17 00:00:00.000,1083079707.89
2023-12-18 00:00:00.000,1428788978.5
2023-12-19 00:00:00.000,1269071456.92
2023-12-20 00:00:00.000,1716843259.46
2023-12-21 00:00:00.000,1312005489.38
2023-12-22 00:00:00.000,1552142116.25
2023-12-23 00:00:00.000,1014427933.51
2023-12-24 00:00:00.000,1134133047.28
2023-12-25 00:00:00.000,1000050222.79
2023-12-26 00:00:00.000,1271702056.23
2023-12-27 00:00:00.000,1598406891.46
2023-12-28 00:00:00.000,1944594766.54
2023-12-29 00:00:00.000,1621377937.35
2023-12-30 00:00:00.000,906621823.12
2023-12-31 00:00:00.000,906439686.45
2024-01-01 00:00:00.000,1010208777.69
2024-01-02 00:00:00.000,1487705035.15
2024-01-03 00:00:00.000,2120448084.18
2024-01-04 00:00:00.000,1430266654.08
2024-01-05 00:00:00.000,1554416696.74
2024-01-06 00:00:00.000,805883571.8
2024-01-07 00:00:00.000,843228596.870001
2024-01-08 00:00:00.000,1634560131.54
2024-01-09 00:00:00.000,2111299331.28
2024-01-10 00:00:00.000,2410725340.79
2024-01-11 00:00:00.000,2058275794.43
2024-01-12 00:00:00.000,2431295385.11
2024-01-13 00:00:00.000,1091557288.66
2024-01-14 00:00:00.000,965460360.2
2024-01-15 00:00:00.000,1063500414.22
2024-01-16 00:00:00.000,1157855605.74
2024-01-17 00:00:00.000,1185918004.1
2024-01-18 00:00:00.000,1296603288.26
2024-01-19 00:00:00.000,1392180588.67
2024-01-20 00:00:00.000,722147241.22
2024-01-21 00:00:00.000,673901043.67
2024-01-22 00:00:00.000,1688348920
2024-01-23 00:00:00.000,2045356925.31
2024-01-24 00:00:00.000,1062604859.28
2024-01-25 00:00:00.000,1224754629.39
2024-01-26 00:00:00.000,1228120699.63
2024-01-27 00:00:00.000,710672742.3
2024-01-28 00:00:00.000,702757082.41
2024-01-29 00:00:00.000,1243866805.56
2024-01-30 00:00:00.000,1198846067.27
2024-01-31 00:00:00.000,1400852154.11
2024-02-01 00:00:00.000,1088485231.58
2024-02-02 00:00:00.000,975619424.92
2024-02-03 00:00:00.000,717027336.76
2024-02-04 00:00:00.000,626963603.54
2024-02-05 00:00:00.000,971935667.3
2024-02-06 00:00:00.000,1028085749.2
2024-02-07 00:00:00.000,1138560444.87
2024-02-08 00:00:00.000,1282893031.57
2024-02-09 00:00:00.000,1303700950.17
2024-02-10 00:00:00.000,833902864.97
2024-02-11 00:00:00.000,1201928665.43
2024-02-12 00:00:00.000,1365064648.25
2024-02-13 00:00:00.000,1518716210.27
2024-02-14 00:00:00.000,1698732482.96
2024-02-15 00:00:00.000,1519722710.9
2024-02-16 00:00:00.000,1398266449.24
2024-02-17 00:00:00.000,953924962.55
2024-02-18 00:00:00.000,1073114854.28
2024-02-19 00:00:00.000,1438918186.99
2024-02-20 00:00:00.000,1822101892.98
2024-02-21 00:00:00.000,1739874669.15
2024-02-22 00:00:00.000,1763158459.14
2024-02-23 00:00:00.000,1405566794.94
2024-02-24 00:00:00.000,1100504645.97
2024-02-25 00:00:00.000,1301375145.84
2024-02-26 00:00:00.000,2025525564.66
2024-02-27 00:00:00.000,2427305167.94
2024-02-28 00:00:00.000,3019028126.85
2024-02-29 00:00:00.000,2721390250.57
2024-03-01 00:00:00.000,1996835539.69
2024-03-02 00:00:00.000,1929964964.88
2024-03-03 00:00:00.000,1745075288.64
2024-03-04 00:00:00.000,2546203169.46
2024-03-05 00:00:00.000,4752232514.77
2024-03-06 00:00:00.000,3359568587.63
2024-03-07 00:00:00.000,2217909874.45
2024-03-08 00:00:00.000,2338781569.88
2024-03-09 00:00:00.000,1526662026.44
2024-03-10 00:00:00.000,2046719993.92
2024-03-11 00:00:00.000,2680734223.64
2024-03-12 00:00:00.000,2894781091.92
2024-03-13 00:00:00.000,2453869218.19
2024-03-14 00:00:00.000,2748182567.29
2024-03-15 00:00:00.000,4036606771.64
2024-03-16 00:00:00.000,2440804085.16
2024-03-17 00:00:00.000,2121306798.13
2024-03-18 00:00:00.000,2418704324.85
2024-03-19 00:00:00.000,3702575117.66
2024-03-20 00:00:00.000,3767813690.94
2024-03-21 00:00:00.000,2630034591.61
2024-03-22 00:00:00.000,2783834888.34
2024-03-23 00:00:00.000,1654137102.07
2024-03-24 00:00:00.000,1777030474.51
2024-03-25 00:00:00.000,2252432801.76
2024-03-26 00:00:00.000,2573863184.03
2024-03-27 00:00:00.000,2660803077.59
2024-03-28 00:00:00.000,2088365153.67
2024-03-29 00:00:00.000,2050000495.69
2024-03-30 00:00:00.000,1530923956.14
2024-03-31 00:00:00.000,1509696669.23
2024-04-01 00:00:00.000,2190624556.35
2024-04-02 00:00:00.000,3874730241.99
2024-04-03 00:00:00.000,2624420520.84
2024-04-04 00:00:00.000,2270242657.19
2024-04-05 00:00:00.000,1963993389.12
2024-04-06 00:00:00.000,1381422500.87
2024-04-07 00:00:00.000,1900090996.69
2024-04-08 00:00:00.000,2821843137.91
2024-04-09 00:00:00.000,2749234456.93
2024-04-10 00:00:00.000,2438564151.01
2024-04-11 00:00:00.000,2403342640.44
2024-04-12 00:00:00.000,3263604855.97
2024-04-13 00:00:00.000,4366985797.71
2024-04-14 00:00:00.000,3093524660.43
2024-04-15 00:00:00.000,2698453368.48
2024-04-16 00:00:00.000,2668485629.11
2024-04-17 00:00:00.000,2223207930.02
2024-04-18 00:00:00.000,2123338631.18
2024-04-19 00:00:00.000,2925384572.52
2024-04-20 00:00:00.000,1289900986.64
2024-04-21 00:00:00.000,1274406472.17
2024-04-22 00:00:00.000,1942541452.89
2024-04-23 00:00:00.000,1722268659.48
2024-04-24 00:00:00.000,3151896481.2
2024-04-25 00:00:00.000,2052983593.22
2024-04-26 00:00:00.000,1895633207.31
2024-04-27 00:00:00.000,1664273097.07
2024-04-28 00:00:00.000,1595223802.45
2024-04-29 00:00:00.000,2050197600.17
2024-04-30 00:00:00.000,2577619132.06
2024-05-01 00:00:00.000,2434693239.27
2024-05-02 00:00:00.000,1852487127.05
2024-05-03 00:00:00.000,1804846994.41
2024-05-04 00:00:00.000,1266510156.77
2024-05-05 00:00:00.000,1013657296.76
2024-05-06 00:00:00.000,1531430910.71
2024-05-07 00:00:00.000,1473833651.45
2024-05-08 00:00:00.000,1465399660.73
2024-05-09 00:00:00.000,1239608751.46
2024-05-10 00:00:00.000,1293098310.56
2024-05-11 00:00:00.000,703944544.92
2024-05-12 00:00:00.000,592722417.45
2024-05-13 00:00:00.000,1320812713.22
2024-05-14 00:00:00.000,1197732169.43
2024-05-15 00:00:00.000,1823410478.55
2024-05-16 00:00:00.000,1431971284.85
2024-05-17 00:00:00.000,1758795894.5
2024-05-18 00:00:00.000,998277572.82
2024-05-19 00:00:00.000,1181607030.48
2024-05-20 00:00:00.000,3142110497.8
2024-05-21 00:00:00.000,3670258702.45
2024-05-22 00:00:00.000,2480068123.37
2024-05-23 00:00:00.000,4278876940.86
2024-05-24 00:00:00.000,2317487248.38
2024-05-25 00:00:00.000,1240888144.62
2024-05-26 00:00:00.000,2008211294.69
2024-05-27 00:00:00.000,2170101694.44
2024-05-28 00:00:00.000,3444529763.98
2024-05-29 00:00:00.000,4686489954.4
2024-05-30 00:00:00.000,4315323808.7
2024-05-31 00:00:00.000,4436785065.99
2024-06-01 00:00:00.000,1932913294.72
2024-06-02 00:00:00.000,1050747904.88
2024-06-03 00:00:00.000,1511121810.37
2024-06-04 00:00:00.000,1702863785.26
2024-06-05 00:00:00.000,1641387987.7
2024-06-06 00:00:00.000,1346135526.97
2024-06-07 00:00:00.000,1702978713.93
2024-06-08 00:00:00.000,1322156454.71
2024-06-09 00:00:00.000,1082157446.6
2024-06-10 00:00:00.000,1748660188.24
2024-06-11 00:00:00.000,2130764086.09
2024-06-12 00:00:00.000,1833107215.32
2024-06-13 00:00:00.000,2064759229.87
2024-06-14 00:00:00.000,1768367806.62
2024-06-15 00:00:00.000,944451397.29
2024-06-16 00:00:00.000,990843276.58
2024-06-17 00:00:00.000,1821275559.19
2024-06-18 00:00:00.000,2024538446.16
2024-06-19 00:00:00.000,1517016693.05
2024-06-20 00:00:00.000,1382340138.13
2024-06-21 00:00:00.000,1544562889.72
2024-06-22 00:00:00.000,918838038.06
2024-06-23 00:00:00.000,1085270374.07
2024-06-24 00:00:00.000,2451289256.69
2024-06-25 00:00:00.000,1514767543.39
2024-06-26 00:00:00.000,1509509522.64
2024-06-27 00:00:00.000,1969194081.1
2024-06-28 00:00:00.000,1467746438.5
2024-06-29 00:00:00.000,763475861.51
2024-06-30 00:00:00.000,1022845651.76
2024-07-01 00:00:00.000,1342060333.08
2024-07-02 00:00:00.000,1082400277.37
2024-07-03 00:00:00.000,1796995525.87
2024-07-04 00:00:00.000,2369251030.1
2024-07-05 00:00:00.000,3124325401.22
2024-07-06 00:00:00.000,1184874243.15
2024-07-07 00:00:00.000,1094204155.24
2024-07-08 00:00:00.000,2052299877.91
2024-07-09 00:00:00.000,1493643898.91
2024-07-10 00:00:00.000,1469906978.33
2024-07-11 00:00:00.000,1383586359.77
2024-07-12 00:00:00.000,1384598503.89
2024-07-13 00:00:00.000,959236825.73
2024-07-14 00:00:00.000,1206966704.9
2024-07-15 00:00:00.000,2423832631.47
2024-07-16 00:00:00.000,2152831171.98
2024-07-17 00:00:00.000,1708006874.92
2024-07-18 00:00:00.000,1602807216.41
2024-07-19 00:00:00.000,1906641046.59
2024-07-20 00:00:00.000,1094494399.16
2024-07-21 00:00:00.000,1316385202.36
2024-07-22 00:00:00.000,1792310777.96
2024-07-23 00:00:00.000,2199535833.5
2024-07-24 00:00:00.000,1628940693.27
2024-07-25 00:00:00.000,2492888575.93
2024-07-26 00:00:00.000,1562443601.33
2024-07-27 00:00:00.000,1485129018.6
2024-07-28 00:00:00.000,995727748.88
2024-07-29 00:00:00.000,1916150176.93
2024-07-30 00:00:00.000,1536046325.85
2024-07-31 00:00:00.000,1599459226.95
2024-08-01 00:00:00.000,1967143639.64
2024-08-02 00:00:00.000,2389194330.54
2024-08-03 00:00:00.000,2058550815.51
2024-08-04 00:00:00.000,2043695907.32
2024-08-05 00:00:00.000,8613295845.06
2024-08-06 00:00:00.000,2001553247.83
2024-08-07 00:00:00.000,2114755930.3
2024-08-08 00:00:00.000,1662784874.19
2024-08-09 00:00:00.000,1432158875.07
2024-08-10 00:00:00.000,869180583.3
2024-08-11 00:00:00.000,1201431958.53
2024-08-12 00:00:00.000,1476765677.14
2024-08-13 00:00:00.000,1283134403.14
2024-08-14 00:00:00.000,1236939460.13
2024-08-15 00:00:00.000,1652395057.34
2024-08-16 00:00:00.000,1151048006.67
2024-08-17 00:00:00.000,781482354.84
2024-08-18 00:00:00.000,756776602.09
2024-08-19 00:00:00.000,1130988654.3
2024-08-20 00:00:00.000,1405839033.51
2024-08-21 00:00:00.000,1805052530.67
2024-08-22 00:00:00.000,1095660782.3
2024-08-23 00:00:00.000,1630799784.42
2024-08-24 00:00:00.000,1176422860.27
2024-08-25 00:00:00.000,863358618.93
2024-08-26 00:00:00.000,1207987726.31
2024-08-27 00:00:00.000,1739138107.6
2024-08-28 00:00:00.000,1659456258.77
2024-08-29 00:00:00.000,1027323558.6
2024-08-30 00:00:00.000,1251209858.8
2024-08-31 00:00:00.000,637669359.76
2024-09-01 00:00:00.000,1027392373.9
2024-09-02 00:00:00.000,957840511.660001
2024-09-03 00:00:00.000,1256312344.58
﻿
