DATE,POOL_NAME,POOL_ADDR,MIN_EP,MAX_EP
2024-07-25 00:00:00.000,USDC-cgUSD,0xe5b558de1b8477a4f6d8da7f94d72b139454da6c,0.9887342255,0.9910220518
2024-07-25 00:00:00.000,USDC-CHOMP,0x6a32ffb9c1b2de82b20e7275aebcf655c69da7fa,0.1305845337,0.188911748
2024-07-25 00:00:00.000,DAI-MAEL,0x4c3e01376400fdd84d2dd9a14b30b8d2ed31418b,4.087977464e-8,0.0002409172913
2024-07-25 00:00:00.000,USDC-L-Swing,0xe01d619c09942630df90ef9990fc88c2f520f072,0.01142728726,0.01142728726
2024-07-25 00:00:00.000,USDC-RECORD,0xf66b37029d36e264be879114f5e3a3932c983482,0.01337255916,0.01481730494
2024-07-25 00:00:00.000,Share-USDC,0xf455e1c9712e85f8d9f51ff8b1bc5ceaf18a99dd,0.00002741976283,0.00002859862926
2024-07-25 00:00:00.000,DEGEN-USDC,0x1281769c87c71bfc2613259c4bea97670e04c4a4,0.006358768276,0.007580491525
2024-07-25 00:00:00.000,USDC-ROCK,0xa0ba8e1e09ce03d4bdcb26af2edae8dfb7711d1b,0.00006764278315,0.00007863636452
2024-07-26 00:00:00.000,USDC-EMT,0x09e98d1aace718a5e4c1dd7c6eb48e98cbaa05ed,0.0363621383,0.03659094069
2024-07-26 00:00:00.000,Share-USDC,0xf455e1c9712e85f8d9f51ff8b1bc5ceaf18a99dd,0.00002796992467,0.00002837366299
2024-07-26 00:00:00.000,MAFIA-USDC,0x84bf3f50081a17ea4090ce7fc697819ca3bd53dd,0.1462497902,0.1462497902
2024-07-26 00:00:00.000,USDC-CRV,0x739b272518ddc98bc8751b5544d1120dbc23792b,0.2672598032,0.2672598032
2024-07-26 00:00:00.000,BRETT-USDC,0xe0b2d3a2c11794b65e4e5b20b3e3b670a4cbafb0,0.1201050605,0.1349233216
2024-07-26 00:00:00.000,USDC-FKUSD,0x39dee1ebe723e099b7ff26c0979dcf61962d6236,0.00001498544597,0.00001503493343
2024-07-26 00:00:00.000,DAI-USDC,0x950847d1dd451b67a2fc1795c0c9a53cf88e63a2,0.8239427231,1.210156267
2024-07-26 00:00:00.000,USDC-0xab6...413d,0x0524c2a1a3e905fa85559ff966e653fb9fc67dac,0.0000822288595,0.0000822288595
2024-07-26 00:00:00.000,USDC-RECORD,0xf66b37029d36e264be879114f5e3a3932c983482,0.01176491737,0.01192866614
2024-07-26 00:00:00.000,MAEL-USDC,0x12092de2af30355a636ea14cb7290c1fb194c346,0.0002380154013,0.0002416282325
2024-07-26 00:00:00.000,DEGEN-USDC,0x1281769c87c71bfc2613259c4bea97670e04c4a4,0.0064197659,0.006863575661
2024-07-26 00:00:00.000,Rebase-USDC,0x97376bc2633518b7b334cd66f2c9677f76c444b9,0.9133115859,0.9133115859
2024-07-26 00:00:00.000,USDC-KEYCAT,0x39ff00e1907c8affd04bbbfe4b263216904fb9ba,0.001043823097,0.001116174685
2024-07-26 00:00:00.000,pVOIDxPEAS-USDC,0x2c55efa2c80483e63031ea361d2f92df001538e3,0.02415523471,0.02415523471
2024-07-26 00:00:00.000,USDC-XHYY,0x98b11896786d635851336f7277f0f2d66834e91a,0.000013,0.00001317
2024-07-26 00:00:00.000,USDC-KICK,0x1dd61c743320cdb3f3c1d23b3b90500cfafc96fe,0.0001884154094,0.001219321964
2024-07-26 00:00:00.000,USDC-FOMO,0x133968c3fa3288a7c802b2d061ba9bd5c1150bce,0.00002716951718,0.00002882522717
2024-07-26 00:00:00.000,sWETH-USDC,0xcccf349c1efa2b207a599d3f063ac088e5fe8838,4.075581803,4.075581803
2024-07-26 00:00:00.000,FLOPPA-USDC,0x01205128a5e35babc55ba56bb5695db7b97c74e5,0.003038913199,0.006148215195
2024-07-26 00:00:00.000,WETH-DAI,0xb2839134b8151964f19f6f3c7d59c70ae52852f5,3169.868601624,3369.146427007
2024-07-26 00:00:00.000,PEPE-USDC,0x75fa5df046d5d99cb42c75e8022690f73023b5a4,9.267449e-9,9.267449e-9
2024-07-26 00:00:00.000,USDC-CHOMP,0x6a32ffb9c1b2de82b20e7275aebcf655c69da7fa,0.181299414,0.2081152659
2024-07-26 00:00:00.000,NORMIE-USDC,0x98ce784d30f5cb3c30ab8f92264dc9cd5bcf6d37,2.400333561e-8,2.400333561e-8
2024-07-26 00:00:00.000,weirdo-USDC,0xbf9bc8e53634f7cfbdab97d1f9d6d09100c32cda,0.000068,0.0002159984036
2024-07-26 00:00:00.000,USDC-RGOAT,0xdcfd79c489a86adf532eb84f38daca9bb545f9e6,0.000002812120842,0.000003096855206
2024-07-26 00:00:00.000,Boshi-USDC,0xbb94644822806a8f3ad92b33be110ac94a324ff3,0.000401431379,0.0004763773344
2024-07-26 00:00:00.000,USDC-AERO,0x9ded8b880fa4128ba9c564823e403c1ea5e04b8d,0.5019760479,29.592487498
2024-07-26 00:00:00.000,SKI-USDC,0xff2e500e91f45ab1da1a71ca7ee30ed3501d8777,0.002127045177,0.002959811038
2024-07-26 00:00:00.000,Mog-USDC,0x8331800b0538129ce8a0af6df2fe112efc84aa5c,0.000001716732984,0.000001842366492
2024-07-26 00:00:00.000,0x029...e7a5-USDC,0x8f2ca3002442e1cb2431d7e26f0476b226b81b3e,0.005372468076,0.006255512553
2024-07-26 00:00:00.000,MEL-USDC,0xc546518a802ada1ecd5daed99e3197068996c707,1.038593354e-7,0.000007767388499
2024-07-26 00:00:00.000,USDC-USDbC,0xc5accd3e4f6df1912498775807e0972b3ec43f29,0.99712313,0.997420496
2024-07-26 00:00:00.000,0xe73...13ec-USDT,0x940245bc4eea4f1ef5a3f9ea29997e097502da8f,0.07282403588,0.07282403588
2024-07-26 00:00:00.000,WARP-USDC,0xf523d578816e1b537d8d69500d44d0c699b5d9a9,0.04482088357,0.04717073848
2024-07-26 00:00:00.000,USDC-BENJI,0xb39481edcc98d24f0786e639817116ac32a05ab1,0.03326550073,0.03674960515
2024-07-26 00:00:00.000,WETH-USDC,0x88a43bbdf9d098eec7bceda4e2494615dfd9bb9c,3139.61255845,3335.267216919
2024-07-26 00:00:00.000,AMIL-USDC,0x080ad650ce2a7b3d1b579c7ebceb59ea452748db,0.001667852077,0.001676232304
2024-07-26 00:00:00.000,USDC-BUIDL,0xcdbe83ca99d76f47f69314860f4eb52c2abaab9c,0.0007434268461,0.0008454252317
2024-07-26 00:00:00.000,MOJO-USDC,0xfc49208c1222c8037d4be05890b841ad25ceec60,3.696640668e-8,7.366384144e-8
2024-07-26 00:00:00.000,USDC-0xd78...9a51,0x6dfcb63d2a0d68ea5ccaa5f6657269cc350db1bc,1.0406e-23,1.0427e-23
2024-07-27 00:00:00.000,USDC-CFR,0x220f6856a6623bffb89a07b6cd4df76cc923284c,0.001247440825,0.001247440825
2024-07-27 00:00:00.000,PIU-USDC,0x79cf9a02ec0af7c7e172660a5010cc34e963374e,0.00002142963456,0.00002142963456
2024-07-27 00:00:00.000,DAI-USDC,0x950847d1dd451b67a2fc1795c0c9a53cf88e63a2,0.9999094633,0.9999094633
2024-07-27 00:00:00.000,USDC-ROCK,0xa0ba8e1e09ce03d4bdcb26af2edae8dfb7711d1b,0.00007482220669,0.00007482220669
2024-07-27 00:00:00.000,0x4d0...d9ab-USDC,0x0acced386d5483d2366ca0006a3f50c9265e498d,1.05e-26,1.076e-26
2024-07-27 00:00:00.000,0x27d...64ee-USDC,0x4bce628ce819cd3ac76e5e8a5bf27503a33206e7,0.7843135184,0.7885554723
2024-07-27 00:00:00.000,USDC-0xf19...25d0,0x27681521bd26cb3cc7e32fd13b053035dbedcdfe,1e-26,1e-26
2024-07-27 00:00:00.000,WETH-USDC,0x88a43bbdf9d098eec7bceda4e2494615dfd9bb9c,3175.817884032,3317.944723022
2024-07-27 00:00:00.000,USDC-BENJI,0xb39481edcc98d24f0786e639817116ac32a05ab1,0.03741257787,0.03802318426
2024-07-27 00:00:00.000,USDC-NORMUS,0x012d225632458af73e548597087a0b0e35f0b285,0.001047373842,0.001047373842
2024-07-27 00:00:00.000,BURNZ-USDC,0xb80107c262b0cb18453a6d34e224b5ac0840c27c,0.0007864057423,0.0007864057423
2024-07-27 00:00:00.000,0xe73...13ec-USDT,0x940245bc4eea4f1ef5a3f9ea29997e097502da8f,0.07238850633,0.07239066596
2024-07-27 00:00:00.000,MAEL-USDC,0x12092de2af30355a636ea14cb7290c1fb194c346,0.0002470595523,0.0002470595523
2024-07-27 00:00:00.000,sWETH-USDC,0xcccf349c1efa2b207a599d3f063ac088e5fe8838,6.893628957,6.893628957
2024-07-27 00:00:00.000,USDC-0xcb6...4016,0xee2a784704e4f433179eb972d56e97046d9d321f,1.006967927e-22,1.034e-22
2024-07-27 00:00:00.000,USDC-SAFE,0xbd620783a50daf0d02285622dc62c1dd0295bf58,57.223738636,57.223738636
2024-07-27 00:00:00.000,0x029...e7a5-USDC,0x8f2ca3002442e1cb2431d7e26f0476b226b81b3e,0.005261347621,0.005899922229
2024-07-27 00:00:00.000,USDC-USDbC,0xc5accd3e4f6df1912498775807e0972b3ec43f29,0.9953821288,1.003356442
2024-07-27 00:00:00.000,BRETT-USDC,0xe0b2d3a2c11794b65e4e5b20b3e3b670a4cbafb0,0.121206888,0.1365043329
2024-07-27 00:00:00.000,DAI-MAEL,0x4c3e01376400fdd84d2dd9a14b30b8d2ed31418b,0.0002518593668,0.0002616757892
2024-07-27 00:00:00.000,USDC-FKUSD,0x39dee1ebe723e099b7ff26c0979dcf61962d6236,0.0000149490707,0.00001521766119
2024-07-27 00:00:00.000,PIZZA-USDC,0x274d2ae5e6b60be5ac3806e1d4105cb594800b8c,0.000004049346971,0.00000424874495
2024-07-27 00:00:00.000,USDC-KICK,0x1dd61c743320cdb3f3c1d23b3b90500cfafc96fe,0.001277456466,0.001301617282
2024-07-27 00:00:00.000,Share-USDC,0xf455e1c9712e85f8d9f51ff8b1bc5ceaf18a99dd,0.00002838834989,0.00002852291475
2024-07-27 00:00:00.000,USDC-EMT,0x09e98d1aace718a5e4c1dd7c6eb48e98cbaa05ed,0.03570867621,0.03704325524
2024-07-27 00:00:00.000,WETH-DAI,0xb2839134b8151964f19f6f3c7d59c70ae52852f5,3217.520488735,3358.077619586
2024-07-27 00:00:00.000,0x3f0...c04c-USDC,0x5358a2501433e5b322c90bee22488738d24bed1e,1e-26,1.086e-26
2024-07-27 00:00:00.000,FLOPPA-USDC,0x01205128a5e35babc55ba56bb5695db7b97c74e5,0.00425437847,0.004834208955
2024-07-27 00:00:00.000,USDC-KEYCAT,0x39ff00e1907c8affd04bbbfe4b263216904fb9ba,0.0008204318659,0.001250661676
2024-07-27 00:00:00.000,0x4e6...cb8e-USDC,0xb39a46c2e0d023bcae08fcace759600bc859fca6,1.03e-26,1.05e-26
2024-07-27 00:00:00.000,USDC-cgUSD,0xe5b558de1b8477a4f6d8da7f94d72b139454da6c,0.9886702095,0.9891182601
2024-07-27 00:00:00.000,MOJO-USDC,0xfc49208c1222c8037d4be05890b841ad25ceec60,3.466930599e-8,4.013349943e-8
2024-07-27 00:00:00.000,Mog-USDC,0x8331800b0538129ce8a0af6df2fe112efc84aa5c,0.000001425123217,0.00000185795883
2024-07-27 00:00:00.000,MEL-USDC,0xc546518a802ada1ecd5daed99e3197068996c707,1.075289815e-7,1.168177587e-7
2024-07-27 00:00:00.000,USDC-RECORD,0xf66b37029d36e264be879114f5e3a3932c983482,0.01048439267,0.01142903825
2024-07-27 00:00:00.000,USDC-AERO,0x9ded8b880fa4128ba9c564823e403c1ea5e04b8d,0.4673770492,5.858929953
2024-07-27 00:00:00.000,NEGED-DAI,0xc744020e399b9f9dbe0a19916cf7e68c7acffd1f,0.0002099002547,0.0002099002547
2024-07-27 00:00:00.000,USDC-RGOAT,0xdcfd79c489a86adf532eb84f38daca9bb545f9e6,0.000002454750202,0.000003043562716
2024-07-27 00:00:00.000,MAFIA-USDC,0x84bf3f50081a17ea4090ce7fc697819ca3bd53dd,0.1372024752,0.1440586666
2024-07-27 00:00:00.000,USDC-BUIDL,0xcdbe83ca99d76f47f69314860f4eb52c2abaab9c,0.0008483135477,0.0009102188733
2024-07-27 00:00:00.000,PEPE-USDC,0x75fa5df046d5d99cb42c75e8022690f73023b5a4,8.804683143e-9,8.804683143e-9
2024-07-27 00:00:00.000,DEGEN-USDC,0x1281769c87c71bfc2613259c4bea97670e04c4a4,0.006285059091,0.007099956557
2024-07-27 00:00:00.000,USDC-0xc74...95af,0x0e797a7381a8065852d9bb26775e15fd3d4cbafd,1.0277e-22,1.0361e-22
2024-07-27 00:00:00.000,USDC-FOMO,0x133968c3fa3288a7c802b2d061ba9bd5c1150bce,0.0000280115123,0.00002988847218
2024-07-27 00:00:00.000,SKI-USDC,0xff2e500e91f45ab1da1a71ca7ee30ed3501d8777,0.002159053214,0.003103493585
2024-07-27 00:00:00.000,USDC-0xb4b...015e,0xb249c10b62a0af7bef2937ec44cdad121dd9d1bb,0.05858021006,0.05858021006
2024-07-27 00:00:00.000,Boshi-USDC,0xbb94644822806a8f3ad92b33be110ac94a324ff3,0.0005391904411,0.0006640569896
2024-07-27 00:00:00.000,WARP-USDC,0xf523d578816e1b537d8d69500d44d0c699b5d9a9,0.0430400823,0.04581274119
2024-07-27 00:00:00.000,0x4d3...cc08-USDC,0x8efb60b692e1506e1e1e3430b5971bed495bf21f,1.01e-26,1.01e-26
2024-07-27 00:00:00.000,MAEL-USDT,0x13fa242d9559786527d0c14560bd5d4e330abb8b,0.0002547832542,0.0002547832542
2024-07-27 00:00:00.000,0x51d...4321-USDC,0x4e897c2daa9bc8aca0628b48fe9f889fcd618b30,1.057741067e-8,1.088459586e-8
2024-07-27 00:00:00.000,USDC-CHOMP,0x6a32ffb9c1b2de82b20e7275aebcf655c69da7fa,0.1588801052,0.2055707718
2024-07-27 00:00:00.000,USDC-L3,0xb0fdd40cb7a5cdcfc8683add1a9a4ca4d8c5f7b7,0.0009841179857,0.002621376631
2024-07-27 00:00:00.000,LQDog-USDC,0x7d3594537d11c9122e56677805ec948373e29583,0.0005881915372,0.0006052587998
2024-07-28 00:00:00.000,USDC-KICK,0x1dd61c743320cdb3f3c1d23b3b90500cfafc96fe,0.001353144615,0.001355392425
2024-07-28 00:00:00.000,MOJO-USDC,0xfc49208c1222c8037d4be05890b841ad25ceec60,2.944410143e-8,3.423032418e-8
2024-07-28 00:00:00.000,0x075...470b-USDC,0xddd8454e00e89ab1fae06e6767e0e16472c769dd,1.0484e-22,1.0667e-22
2024-07-28 00:00:00.000,SKI-USDC,0xff2e500e91f45ab1da1a71ca7ee30ed3501d8777,0.0017584742,0.002110821016
2024-07-28 00:00:00.000,LQDog-USDC,0x7d3594537d11c9122e56677805ec948373e29583,0.0005888699641,0.0005905969084
2024-07-28 00:00:00.000,USDC-BENJI,0xb39481edcc98d24f0786e639817116ac32a05ab1,0.03113103168,0.03740338591
2024-07-28 00:00:00.000,FLOPPA-USDC,0x01205128a5e35babc55ba56bb5695db7b97c74e5,0.003625798557,0.004080667322
2024-07-28 00:00:00.000,USDC-KEYCAT,0x39ff00e1907c8affd04bbbfe4b263216904fb9ba,0.0007757328904,0.0009263669315
2024-07-28 00:00:00.000,USDC-RECORD,0xf66b37029d36e264be879114f5e3a3932c983482,0.007980632744,0.009910510255
2024-07-28 00:00:00.000,USDC-Bonk,0x11b16496e711a3be3a1ede3dc1559f1075fa66c3,0.00004003822126,0.00004003822126
2024-07-28 00:00:00.000,USDC-FKUSD,0x39dee1ebe723e099b7ff26c0979dcf61962d6236,0.00001494576758,0.00001495948124
2024-07-28 00:00:00.000,Zama-USDC,0x4f87059636364aead04fa2338eb26ee680c99543,0.0002036861916,0.0012407425
2024-07-28 00:00:00.000,USDC-CHOMP,0x6a32ffb9c1b2de82b20e7275aebcf655c69da7fa,0.1550361489,0.1864586225
2024-07-28 00:00:00.000,USDC-USDbC,0xc5accd3e4f6df1912498775807e0972b3ec43f29,0.9917506656,0.9917506656
2024-07-28 00:00:00.000,USDC-BUIDL,0xcdbe83ca99d76f47f69314860f4eb52c2abaab9c,0.0008387970447,0.0008477822559
2024-07-28 00:00:00.000,pVOIDxPEAS-USDC,0x2c55efa2c80483e63031ea361d2f92df001538e3,0.02272244116,0.02383275346
2024-07-28 00:00:00.000,Boshi-USDC,0xbb94644822806a8f3ad92b33be110ac94a324ff3,0.0004885781488,0.000569457809
2024-07-28 00:00:00.000,USDC-opUSDC,0x3b6b5af1cafc0764feaedf8cf5b34b242aafd113,0.0146407528,0.0146407528
2024-07-28 00:00:00.000,MAEL-USDT,0x13fa242d9559786527d0c14560bd5d4e330abb8b,0.0002432464693,0.0002432464693
2024-07-28 00:00:00.000,Mog-USDC,0x8331800b0538129ce8a0af6df2fe112efc84aa5c,0.000001650974291,0.000001790856896
2024-07-28 00:00:00.000,0xe73...13ec-USDT,0x940245bc4eea4f1ef5a3f9ea29997e097502da8f,0.07124111768,0.07239282548
2024-07-28 00:00:00.000,DEGEN-USDC,0x1281769c87c71bfc2613259c4bea97670e04c4a4,0.005831498044,0.006331682149
2024-07-28 00:00:00.000,USDC-ROCK,0xa0ba8e1e09ce03d4bdcb26af2edae8dfb7711d1b,0.0000747461593,0.0000747461593
2024-07-28 00:00:00.000,PIZZA-USDC,0x274d2ae5e6b60be5ac3806e1d4105cb594800b8c,0.000004131629772,0.000004319553195
2024-07-28 00:00:00.000,NEGED-DAI,0xc744020e399b9f9dbe0a19916cf7e68c7acffd1f,0.0002073423507,0.0002095975379
2024-07-28 00:00:00.000,USDC-FOMO,0x133968c3fa3288a7c802b2d061ba9bd5c1150bce,0.00002821772118,0.00002889241901
2024-07-28 00:00:00.000,USDC-RGOAT,0xdcfd79c489a86adf532eb84f38daca9bb545f9e6,0.000002121453953,0.000002474549673
2024-07-28 00:00:00.000,0x064...438b-USDC,0xbac9ebff4a43e4b1b126a5e6459934453cc65dad,0.0001034,0.0001131
2024-07-28 00:00:00.000,PEPE-USDC,0x75fa5df046d5d99cb42c75e8022690f73023b5a4,1.066099309e-8,1.066099309e-8
2024-07-28 00:00:00.000,WETH-USDC,0x88a43bbdf9d098eec7bceda4e2494615dfd9bb9c,3185.137801141,3281.415993137
2024-07-28 00:00:00.000,USDC-EMT,0x09e98d1aace718a5e4c1dd7c6eb48e98cbaa05ed,0.03544312796,0.04360151727
2024-07-28 00:00:00.000,DAI-MAEL,0x4c3e01376400fdd84d2dd9a14b30b8d2ed31418b,0.0002382124741,0.0002382124741
2024-07-28 00:00:00.000,USDC-AERO,0x9ded8b880fa4128ba9c564823e403c1ea5e04b8d,0.893005869,5.8193427
2024-07-28 00:00:00.000,MAEL-USDC,0x12092de2af30355a636ea14cb7290c1fb194c346,0.0002386452899,0.0002490350606
2024-07-28 00:00:00.000,BRETT-USDC,0xe0b2d3a2c11794b65e4e5b20b3e3b670a4cbafb0,0.1223799215,0.1299801132
2024-07-28 00:00:00.000,USDC-DHB,0x30f4ae2aa1d1885e1b2d1cd7457db78c6df3e530,0.0004194358729,0.0004194358729
2024-07-28 00:00:00.000,USDC-0xbd9...a282,0x115e1ce49c4dea8e12a53e2dd38f1b5f8825902b,0.00010159,0.0001173637136
2024-07-28 00:00:00.000,USDC-ddd,0x16f697492213791aa6891ef249fa70df9e8e16ec,0.0001118,0.00012864
2024-07-28 00:00:00.000,USDC-cgUSD,0xe5b558de1b8477a4f6d8da7f94d72b139454da6c,0.9866156788,0.9880955633
2024-07-28 00:00:00.000,WARP-USDC,0xf523d578816e1b537d8d69500d44d0c699b5d9a9,0.03496503497,0.04345295807
2024-07-28 00:00:00.000,Share-USDC,0xf455e1c9712e85f8d9f51ff8b1bc5ceaf18a99dd,0.00002803973822,0.00002838987671
2024-07-28 00:00:00.000,0x27d...64ee-USDC,0x4bce628ce819cd3ac76e5e8a5bf27503a33206e7,0.7808110259,0.7839913906
2024-07-28 00:00:00.000,WETH-DAI,0xb2839134b8151964f19f6f3c7d59c70ae52852f5,3212.214982553,3291.986381506
2024-07-29 00:00:00.000,BRETT-USDC,0xe0b2d3a2c11794b65e4e5b20b3e3b670a4cbafb0,0.1293628971,0.145042268
2024-07-29 00:00:00.000,PIZZA-USDC,0x274d2ae5e6b60be5ac3806e1d4105cb594800b8c,0.000004313646254,0.000004333766766
2024-07-29 00:00:00.000,USDC-BENJI,0xb39481edcc98d24f0786e639817116ac32a05ab1,0.03133536061,0.03823984609
2024-07-29 00:00:00.000,USDC-RECORD,0xf66b37029d36e264be879114f5e3a3932c983482,0.007967489306,0.007967489306
2024-07-29 00:00:00.000,USDC-RGOAT,0xdcfd79c489a86adf532eb84f38daca9bb545f9e6,0.000002352984308,0.000002879886371
2024-07-29 00:00:00.000,DEGEN-USDC,0x1281769c87c71bfc2613259c4bea97670e04c4a4,0.005703551788,0.006433873545
2024-07-29 00:00:00.000,REAL-USDC,0x240a7c24937672f0b980288ab17a0f9a2e5e8b3a,0.0001402770667,0.0001402770667
2024-07-29 00:00:00.000,LQDog-USDC,0x7d3594537d11c9122e56677805ec948373e29583,0.0005929958878,0.0005991873997
2024-07-29 00:00:00.000,USDC-USDbC,0xc5accd3e4f6df1912498775807e0972b3ec43f29,0.9945645269,0.996141318
2024-07-29 00:00:00.000,WARP-USDC,0xf523d578816e1b537d8d69500d44d0c699b5d9a9,0.03584495154,0.04005408156
2024-07-29 00:00:00.000,USDC-AERO,0x9ded8b880fa4128ba9c564823e403c1ea5e04b8d,0.2643194192,5.495561622
2024-07-29 00:00:00.000,USDC-BUIDL,0xcdbe83ca99d76f47f69314860f4eb52c2abaab9c,0.000548308953,0.000842103948
2024-07-29 00:00:00.000,BLOC-USDC,0x5fe0075ef27491bec0ec9f5afb279fda74c0b4c9,0.003635878667,0.003635878667
2024-07-29 00:00:00.000,0x27d...64ee-USDC,0x4bce628ce819cd3ac76e5e8a5bf27503a33206e7,0.7930037181,0.7991627974
2024-07-29 00:00:00.000,Share-USDC,0xf455e1c9712e85f8d9f51ff8b1bc5ceaf18a99dd,0.00002856265755,0.00002867180972
2024-07-29 00:00:00.000,USDC-cgUSD,0xe5b558de1b8477a4f6d8da7f94d72b139454da6c,0.9872703239,0.9876109905
2024-07-29 00:00:00.000,USDC-ROCK,0xa0ba8e1e09ce03d4bdcb26af2edae8dfb7711d1b,0.0000699127388,0.00007262334796
2024-07-29 00:00:00.000,MAFIA-USDC,0x84bf3f50081a17ea4090ce7fc697819ca3bd53dd,0.1340583808,0.1341424165
2024-07-29 00:00:00.000,Boshi-USDC,0xbb94644822806a8f3ad92b33be110ac94a324ff3,0.0005822877637,0.0008712546853
2024-07-29 00:00:00.000,FLOPPA-USDC,0x01205128a5e35babc55ba56bb5695db7b97c74e5,0.003858086552,0.004132596583
2024-07-29 00:00:00.000,SKI-USDC,0xff2e500e91f45ab1da1a71ca7ee30ed3501d8777,0.002057473431,0.002449245407
2024-07-29 00:00:00.000,DAI-USDC,0x950847d1dd451b67a2fc1795c0c9a53cf88e63a2,0.7693159404,1.297783897
2024-07-29 00:00:00.000,USDC-CFR,0x220f6856a6623bffb89a07b6cd4df76cc923284c,0.001731948955,0.001731948955
2024-07-29 00:00:00.000,USDC-FKUSD,0x39dee1ebe723e099b7ff26c0979dcf61962d6236,0.00001478340237,0.00001491100033
2024-07-29 00:00:00.000,Zama-USDC,0x4f87059636364aead04fa2338eb26ee680c99543,0.001181418946,0.00124084328
2024-07-29 00:00:00.000,WETH-USDC,0x88a43bbdf9d098eec7bceda4e2494615dfd9bb9c,3239.812959252,3405.860978724
2024-07-29 00:00:00.000,WETH-DAI,0xb2839134b8151964f19f6f3c7d59c70ae52852f5,3287.028492711,3436.625600215
2024-07-29 00:00:00.000,0x029...e7a5-USDC,0x8f2ca3002442e1cb2431d7e26f0476b226b81b3e,0.005719804099,0.005970288377
2024-07-29 00:00:00.000,USDC-FOMO,0x133968c3fa3288a7c802b2d061ba9bd5c1150bce,0.00002772427281,0.00002906146063
2024-07-29 00:00:00.000,WXFI-USDC,0x87e210b3c279cd67039e96b833f6407e547ceed1,0.6872376719,0.6872376719
2024-07-29 00:00:00.000,AMIL-USDC,0x080ad650ce2a7b3d1b579c7ebceb59ea452748db,0.001679280974,0.001679280974
2024-07-29 00:00:00.000,USDC-CHOMP,0x6a32ffb9c1b2de82b20e7275aebcf655c69da7fa,0.1399051641,0.1654551243
2024-07-29 00:00:00.000,USDC-EMT,0x09e98d1aace718a5e4c1dd7c6eb48e98cbaa05ed,0.03761169744,0.05657002274
2024-07-29 00:00:00.000,PIU-USDC,0x79cf9a02ec0af7c7e172660a5010cc34e963374e,0.00002169902471,0.00002169902471
2024-07-29 00:00:00.000,USDC-DHB,0x30f4ae2aa1d1885e1b2d1cd7457db78c6df3e530,0.0004118851667,0.0004118851667
2024-07-29 00:00:00.000,WEWE-USDC,0x1412ee2a435a99c891c5c3f27dc98fc30681f18b,0.0001855917719,0.0001949029342
2024-07-29 00:00:00.000,Mog-USDC,0x8331800b0538129ce8a0af6df2fe112efc84aa5c,0.000001690870497,0.000001938051994
2024-07-29 00:00:00.000,USDC-KEYCAT,0x39ff00e1907c8affd04bbbfe4b263216904fb9ba,0.000825697316,0.001083353601
2024-07-29 00:00:00.000,MOJO-USDC,0xfc49208c1222c8037d4be05890b841ad25ceec60,3.247619028e-8,8.514375628e-8
2024-07-30 00:00:00.000,USDC-CRV,0x739b272518ddc98bc8751b5544d1120dbc23792b,0.006142666349,0.006142666349
2024-07-30 00:00:00.000,USDC-FKUSD,0x39dee1ebe723e099b7ff26c0979dcf61962d6236,0.00001245887332,0.00001507096572
2024-07-30 00:00:00.000,NEGED-DAI,0xc744020e399b9f9dbe0a19916cf7e68c7acffd1f,0.0001994350659,0.0002089737722
2024-07-30 00:00:00.000,MAFIA-USDC,0x84bf3f50081a17ea4090ce7fc697819ca3bd53dd,0.1339916146,0.1339916146
2024-07-30 00:00:00.000,AMIL-USDC,0x080ad650ce2a7b3d1b579c7ebceb59ea452748db,0.001679083055,0.001679083055
2024-07-30 00:00:00.000,USDC-RGOAT,0xdcfd79c489a86adf532eb84f38daca9bb545f9e6,0.00000249242685,0.000004254756418
2024-07-30 00:00:00.000,WETH-DAI,0xb2839134b8151964f19f6f3c7d59c70ae52852f5,3224.339857164,3390.021315482
2024-07-30 00:00:00.000,Share-USDC,0xf455e1c9712e85f8d9f51ff8b1bc5ceaf18a99dd,0.00002859350683,0.00002892377588
2024-07-30 00:00:00.000,BOYS-USDC,0x0f61257496bd2cddad887bb0387c27d893acbd3f,0.01656666667,0.01656666667
2024-07-30 00:00:00.000,USDC-BUIDL,0xcdbe83ca99d76f47f69314860f4eb52c2abaab9c,0.0005392121628,0.0005531356139
2024-07-30 00:00:00.000,WARP-USDC,0xf523d578816e1b537d8d69500d44d0c699b5d9a9,0.03370348985,0.03933678071
2024-07-30 00:00:00.000,MYTH-USDC,0xf824eaab42dc66f73adda8215150159bf60f2b68,0.0005745241623,0.0026525651
2024-07-30 00:00:00.000,Mog-USDC,0x8331800b0538129ce8a0af6df2fe112efc84aa5c,0.000001851291782,0.000002106564807
2024-07-30 00:00:00.000,PIU-USDC,0x79cf9a02ec0af7c7e172660a5010cc34e963374e,0.00001972762355,0.00002037724194
2024-07-30 00:00:00.000,MOJO-USDC,0xfc49208c1222c8037d4be05890b841ad25ceec60,5.948764633e-8,2.507306178e-7
2024-07-30 00:00:00.000,USDC-EMT,0x09e98d1aace718a5e4c1dd7c6eb48e98cbaa05ed,0.04682019313,0.05161799797
2024-07-30 00:00:00.000,FLOPPA-USDC,0x01205128a5e35babc55ba56bb5695db7b97c74e5,0.00337938673,0.003946705387
2024-07-30 00:00:00.000,USDC-CHOMP,0x6a32ffb9c1b2de82b20e7275aebcf655c69da7fa,0.1265977671,0.1526626686
