DATE,POOL_NAME,POOL_ADDR,MIN_EP,MAX_EP
2024-06-28 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.779567546,1.779567546
2024-06-28 00:00:00.000,USDC-USDT,0x023fd380740d636dee320deaa19b75e377c688b7,0.9987521448,0.9987521448
2024-06-28 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,1.00202949,1.00202949
2024-06-29 00:00:00.000,USDC-USDT,0x023fd380740d636dee320deaa19b75e377c688b7,0.9939534884,0.9939534884
2024-06-29 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3373.4,3380.2
2024-06-29 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3387.708333333,3387.708333333
2024-06-29 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.759439929,1.765358277
2024-06-30 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3000,3419.607533039
2024-06-30 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3353,3410
2024-06-30 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.732713344,1.754530583
2024-06-30 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.09018587709,0.09018587709
2024-07-01 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3428.194024841,3489.868268826
2024-07-01 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3476.535011959,3492.575394002
2024-07-01 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3483.709319898,3626.130653266
2024-07-01 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.0325768038,0.0325768038
2024-07-01 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.789434717,1.814651364
2024-07-02 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.08921787194,0.08999169415
2024-07-02 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3445.014889229,3445.014889229
2024-07-02 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.759394789,1.770436467
2024-07-02 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3388.844221106,3444.062843225
2024-07-02 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3376.639335736,3466.532663317
2024-07-03 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.782601942,1.782601942
2024-07-03 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.62462513,1.754433225
2024-07-03 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3297.1,3366.03
2024-07-03 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.076802,0.08859226563
2024-07-03 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03214371807,0.03214371807
2024-07-03 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3413.921710191,3413.921710191
2024-07-03 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9879881201,0.9949748744
2024-07-03 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3251.78615761,3398.684122189
2024-07-04 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3148.2,3170.92
2024-07-04 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3106.036,3290.361790362
2024-07-04 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.0344159859,0.03526903646
2024-07-04 00:00:00.000,USDC-aOptWETH,0x89e18e3f41787fb3d17b7f59bf5d59a12c3335a4,499.848723648,2268.647249445
2024-07-04 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.718281899,1.718281899
2024-07-04 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.501978641,1.613348214
2024-07-04 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3245.99201755,3245.99201755
2024-07-04 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.75,1.008
2024-07-04 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,74.710492733,74.710492733
2024-07-05 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.06287236247,0.06674619193
2024-07-05 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2996.77,2996.77
2024-07-05 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.555073978,1.555073978
2024-07-05 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,1.009647813,1.009647813
2024-07-05 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3049.652267354,3095.387336392
2024-07-05 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.8205412,2.070218755
2024-07-05 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2844.224959331,3084.071428571
2024-07-05 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.29100431,1.486627129
2024-07-06 00:00:00.000,USDC-USDT,0x023fd380740d636dee320deaa19b75e377c688b7,1.042426676,1.042426676
2024-07-06 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.30828,1.30828
2024-07-06 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.836875667,1.974921914
2024-07-06 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2984.112090463,2984.112090463
2024-07-06 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.0549878048,0.0549878048
2024-07-06 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03476330373,0.0351269025
2024-07-06 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2958.155599477,3065.025125628
2024-07-06 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9930965483,1.000553434
2024-07-06 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2864.341598861,3144.146184178
2024-07-07 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2995.75,3154.4
2024-07-07 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9723333333,1.016088052
2024-07-07 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.898787778,1.971596086
2024-07-07 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2941.510388293,3052.797445891
2024-07-07 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.435394817,1.459344877
2024-07-08 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2850.647826087,3072.8
2024-07-08 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2920.617105354,3036.03
2024-07-08 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9836509626,1.009223568
2024-07-08 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.82035463,1.897722725
2024-07-08 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2971.933501637,2971.933501637
2024-07-08 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.398490785,1.479103878
2024-07-09 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.866682486,1.895776999
2024-07-09 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9957578789,1.005402161
2024-07-09 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3013.582481428,3090.3
2024-07-09 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.501895593,1.501895593
2024-07-09 00:00:00.000,USDC-USDT,0x023fd380740d636dee320deaa19b75e377c688b7,0.9765439937,1.028334071
2024-07-09 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03313096678,0.03409455353
2024-07-10 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3050.563064801,3202.526988689
2024-07-10 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.891048796,1.995875788
2024-07-10 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3041.861660207,3118.608966362
2024-07-11 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.06593796752,0.06593796752
2024-07-11 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3142.853274705,3142.853274705
2024-07-11 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.679816679,1.679816679
2024-07-11 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3072.492240096,3177.145177705
2024-07-11 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.65734316,1.68124062
2024-07-11 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03297430472,0.03446365389
2024-07-11 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9,1
2024-07-11 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3129.769170271,3168.6
2024-07-11 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.801455648,1.96711515
2024-07-12 00:00:00.000,USDC-aOptWETH,0x89e18e3f41787fb3d17b7f59bf5d59a12c3335a4,1977.899442093,1977.899442093
2024-07-12 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.7113,1.7113
2024-07-12 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.65437577,1.737351029
2024-07-12 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.992,1.000903887
2024-07-12 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3056.785951852,3134.267587747
2024-07-12 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3077.419545568,3139.592322057
2024-07-12 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3082.627937965,3108
2024-07-12 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.759366762,1.815558579
2024-07-13 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9976,0.9992910315
2024-07-13 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3111.59,3201.552577314
2024-07-13 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2879.940546821,2879.940546821
2024-07-13 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.788174554,1.83783948
2024-07-13 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.669625,1.725229167
2024-07-13 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03390185752,0.03403563005
2024-07-14 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3064.798598949,3241.620810405
2024-07-14 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.996,0.996
2024-07-14 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.818218558,1.835783707
2024-07-14 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3263.195048508,3263.195048508
2024-07-14 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.70084,1.809904952
2024-07-14 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3191.989895002,3191.989895002
2024-07-14 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.06988212884,0.07427565846
2024-07-14 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03395839175,0.03463290481
2024-07-15 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.770253438,1.820867501
2024-07-15 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9930637351,0.9930637351
2024-07-15 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3068.308276527,3317.699966146
2024-07-15 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.0358962834,0.03785963695
2024-07-15 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.08227888942,0.1011116646
2024-07-15 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3238.752055417,3426.977950713
2024-07-15 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.807182427,1.807182427
2024-07-15 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.897834987,2.337082531
2024-07-16 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3359.995542141,3489.681084121
2024-07-16 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03773959934,0.03773959934
2024-07-16 00:00:00.000,USDC-aOptWETH,0x89e18e3f41787fb3d17b7f59bf5d59a12c3335a4,2126.086417982,2126.086417982
2024-07-16 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.73226069,1.837094434
2024-07-16 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,1,1.004461222
2024-07-16 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3142.532695327,3501.368941134
2024-07-16 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.759690722,1.759690722
2024-07-16 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2928.950234218,2928.950234218
2024-07-16 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,2.146016433,2.784838004
2024-07-17 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2930.060260689,6868.471089888
2024-07-17 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.09439753062,0.1219043859
2024-07-17 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3343.650387591,3510.565832911
2024-07-17 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,2.79896664,3.14848631
2024-07-18 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.82017,1.844014397
2024-07-18 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3442.46,3455.4
2024-07-18 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9850831474,1.008654327
2024-07-18 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3378.183732023,3490.6
2024-07-18 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.1197498749,0.1197498749
2024-07-18 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3444.293235046,3444.293235046
2024-07-18 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,2.614350914,2.971497988
2024-07-18 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03687508573,0.03687508573
2024-07-19 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.1105998437,0.1105998437
2024-07-19 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,2.570455632,2.877237302
2024-07-19 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3314.832035576,3596.571428571
2024-07-19 00:00:00.000,USDC-USDT,0x023fd380740d636dee320deaa19b75e377c688b7,1.022656642,1.022656642
2024-07-19 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3373.357265388,3535.8
2024-07-20 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.879999998,1.879999998
2024-07-20 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.1186883977,0.1192877395
2024-07-20 00:00:00.000,USDC-aOptWETH,0x89e18e3f41787fb3d17b7f59bf5d59a12c3335a4,129.406001055,129.406001055
2024-07-20 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,2.600172684,2.731577726
2024-07-20 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9834170854,0.9888241206
2024-07-20 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.922586273,1.922586273
2024-07-20 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3420.804020101,3628.391608392
2024-07-20 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3091.658047601,3533.842307687
2024-07-21 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.88403,1.927623146
2024-07-21 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,2.490855004,2.615644811
2024-07-21 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03785599899,0.03785599899
2024-07-21 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.1064442171,0.1175859694
2024-07-21 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3381.785714286,3616.965202614
2024-07-21 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3434.282915762,3545.6
2024-07-21 00:00:00.000,USDC-aOptWETH,0x89e18e3f41787fb3d17b7f59bf5d59a12c3335a4,749.082624977,749.082624977
2024-07-22 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3451.785859315,3451.785859315
2024-07-22 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3360.396742813,3626.934673367
2024-07-22 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,1.005907229,1.01290148
2024-07-22 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03684148524,0.03684148524
2024-07-22 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3460.805545399,3528.9
2024-07-22 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,2.296629231,2.5441475
2024-07-23 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.887837636,1.887837636
2024-07-23 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3490.78,3669.6
2024-07-23 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3858.615467195,4746.725485787
2024-07-23 00:00:00.000,USDC-USDT,0x023fd380740d636dee320deaa19b75e377c688b7,1.001805054,1.001805054
2024-07-23 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3424.884422111,3519.696153846
2024-07-23 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,2.191651349,2.299083412
2024-07-24 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.09601215579,0.09601215579
2024-07-24 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3354.511396646,3478.839292865
2024-07-24 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,2.213773144,2.297530583
2024-07-24 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3345.982585266,3405.317467354
2024-07-24 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3383.2,3436.732047333
2024-07-24 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03581378061,0.03581378061
2024-07-25 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3031.014073593,3343.633263319
2024-07-25 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3236.059692588,3236.059692588
2024-07-25 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3150,3525.162464982
2024-07-25 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.08631305329,0.08631305329
2024-07-25 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,2.032301749,2.187057325
2024-07-25 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9988669049,0.9988669049
2024-07-25 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.656582717,1.78374157
2024-07-25 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.650968668,1.827088163
2024-07-25 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.0349719425,0.0349719425
2024-07-26 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,2.296883469,2.432221039
2024-07-26 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3221.005025126,3221.005025126
2024-07-26 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3235.129597043,3250.730242003
2024-07-26 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9937497149,1.003221293
2024-07-27 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.740593651,1.740593651
2024-07-27 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3272.580645161,3272.580645161
2024-07-27 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03551751162,0.03551751162
2024-07-27 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,2.329607869,2.427119599
2024-07-27 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3216.874364367,3304.550564747
2024-07-28 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,2.262589312,2.363238262
2024-07-28 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3245.894204285,3245.894204285
2024-07-28 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3213.071931536,3258.222063421
2024-07-28 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03511889049,0.03528637562
2024-07-28 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.709098048,1.709098048
2024-07-28 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.695299342,1.73340708
2024-07-28 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,1.001418037,1.001418037
2024-07-29 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,1,1
2024-07-29 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.701533307,1.701533307
2024-07-29 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,2.284186667,2.409687921
2024-07-29 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3054.321123108,3369.60605474
2024-07-29 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3304.854880808,3304.854880808
2024-07-29 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.66881556,1.752610449
2024-07-29 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3228.346456693,3367.231171017
2024-07-30 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3273.493178464,3273.493178464
2024-07-30 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.600791326,1.69084198
2024-07-30 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3256.972748808,3337.8
2024-07-30 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.03531798129,0.03531798129
2024-07-30 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3289.511605508,3329.520678602
2024-07-30 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.08905071369,0.08905071369
2024-07-30 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.635714286,1.635714286
2024-07-30 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,2.162952689,2.285037146
2024-07-31 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,3285.644241225,3285.644241225
2024-07-31 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,2.118883045,2.2042463
2024-07-31 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,3278.257917217,3316.582914573
2024-07-31 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,3226.903677481,3314.881295316
2024-07-31 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.569924374,1.646027707
2024-08-01 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.928844106,2.118943798
